;Date;Time;Comp;Round;Day;Venue;Result;GF;GA;Opponent;xG;xGA;Poss;Attendance;Captain;Formation;Referee;Match Report;Notes;team;key;Sh;SoT;Dist;FK;PK;Att;Cmp%;CrdY;CrdR;2CrdY;Fls;Off;Int;age;value;repos
7;2022-09-17;20:45;Serie A;Matchweek 7;Sat;Away;W;1.0;0.0;Torino;0.4;0.7;43.0;14822.0;Gian Marco Ferrari;4-3-3;Niccolò Baroni;Match Report;;Sassuolo;2022-09-1720:45Serie AMatchweek 7AwayWTorinoSassuolo;10.0;5.0;19.9;1.0;0;421.0;75.8;1;0;0;7.0;0.0;8.0;25.0;€251.00m;6
8;2022-10-02;15:00;Serie A;Matchweek 8;Sun;Home;W;5.0;0.0;Salernitana;3.2;0.5;44.0;15786.0;Gian Marco Ferrari;4-3-3;Maria Sole Ferrieri Caputi;Match Report;;Sassuolo;2022-10-0215:00Serie AMatchweek 8HomeWSalernitanaSassuolo;16.0;10.0;18.0;0.0;1;459.0;84.7;1;0;0;10.0;1.0;9.0;25.0;€251.00m;15
9;2022-10-08;15:00;Serie A;Matchweek 9;Sat;Home;L;1.0;2.0;Inter;1.2;2.3;52.0;17574.0;Gian Marco Ferrari;4-3-3;Simone Sozza;Match Report;;Sassuolo;2022-10-0815:00Serie AMatchweek 9HomeLInterSassuolo;15.0;3.0;14.5;0.0;0;537.0;84.2;3;0;0;14.0;0.0;6.0;25.0;€251.00m;6
10;2022-10-15;20:45;Serie A;Matchweek 10;Sat;Away;L;1.0;2.0;Atalanta;0.8;2.5;52.0;17772.0;Gian Marco Ferrari;4-3-3;Matteo Marcenaro;Match Report;;Sassuolo;2022-10-1520:45Serie AMatchweek 10AwayLAtalantaSassuolo;11.0;3.0;16.8;0.0;0;570.0;80.5;4;0;0;8.0;2.0;10.0;25.0;€251.00m;7
11;2022-10-24;20:45;Serie A;Matchweek 11;Mon;Home;W;2.0;1.0;Hellas Verona;1.5;1.4;51.0;11368.0;Andrea Consigli;4-3-3;Alberto Santoro;Match Report;;Sassuolo;2022-10-2420:45Serie AMatchweek 11HomeWHellas VeronaSassuolo;14.0;3.0;15.3;1.0;0;442.0;76.7;1;0;0;7.0;2.0;10.0;25.0;€251.00m;9
12;2022-10-29;15:00;Serie A;Matchweek 12;Sat;Away;L;0.0;4.0;Napoli;1.0;2.1;33.0;45000.0;Gian Marco Ferrari;4-3-3;Antonio Rapuano;Match Report;;Sassuolo;2022-10-2915:00Serie AMatchweek 12AwayLNapoliSassuolo;10.0;6.0;19.9;0.0;0;358.0;79.1;3;1;1;6.0;0.0;8.0;25.0;€251.00m;5
13;2022-11-05;15:00;Serie A;Matchweek 13;Sat;Away;L;0.0;1.0;Empoli;0.6;1.2;53.0;7834.0;Gian Marco Ferrari;4-3-3;Ermanno Feliciani;Match Report;;Sassuolo;2022-11-0515:00Serie AMatchweek 13AwayLEmpoliSassuolo;10.0;3.0;19.2;1.0;0;524.0;82.3;0;0;0;11.0;0.0;2.0;25.0;€251.00m;7
14;2022-11-09;18:30;Serie A;Matchweek 14;Wed;Home;D;1.0;1.0;Roma;1.2;0.7;46.0;16665.0;Gian Marco Ferrari;4-3-3;Giovanni Ayroldi;Match Report;;Sassuolo;2022-11-0918:30Serie AMatchweek 14HomeDRomaSassuolo;15.0;7.0;21.1;0.0;0;443.0;81.9;5;0;0;14.0;0.0;5.0;25.0;€251.00m;4
15;2022-11-12;20:45;Serie A;Matchweek 15;Sat;Away;L;0.0;3.0;Bologna;0.8;0.8;49.0;20811.0;Gian Marco Ferrari;4-3-3;Ivan Pezzuto;Match Report;;Sassuolo;2022-11-1220:45Serie AMatchweek 15AwayLBolognaSassuolo;9.0;3.0;18.3;1.0;0;511.0;80.8;0;0;0;6.0;1.0;9.0;25.0;€251.00m;3
16;2023-01-04;12:30;Serie A;Matchweek 16;Wed;Home;L;1.0;2.0;Sampdoria;1.8;1.3;67.0;;Gian Marco Ferrari;4-3-3;Fabio Maresca;Match Report;;Sassuolo;2023-01-0412:30Serie AMatchweek 16HomeLSampdoriaSassuolo;15.0;3.0;20.1;0.0;1;604.0;81.6;2;0;0;16.0;1.0;4.0;25.0;€251.00m;53
17;2023-01-07;15:00;Serie A;Matchweek 17;Sat;Away;L;1.0;2.0;Fiorentina;1.6;2.2;47.0;;Gian Marco Ferrari;4-3-3;Gianluca Manganiello;Match Report;;Sassuolo;2023-01-0715:00Serie AMatchweek 17AwayLFiorentinaSassuolo;15.0;3.0;20.4;1.0;1;402.0;73.9;3;0;0;9.0;1.0;7.0;25.0;€251.00m;3
0;2022-08-06;18:00;Coppa Italia;First round;Sat;Home;W;5.0;1.0;Como;;;56.0;5826.0;Emmanuel Gyasi;3-5-2;Francesco Meraviglia;Match Report;;Spezia;2022-08-0618:00Coppa ItaliaFirst roundHomeWComoSpezia;15.0;9.0;;;2;;;1;0;0;12.0;0.0;10.0;23.6;€78.50m;10
1;2022-08-14;20:45;Serie A;Matchweek 1;Sun;Home;W;1.0;0.0;Empoli;0.5;0.7;41.0;8360.0;Emmanuel Gyasi;3-5-2;Daniele Chiffi;Match Report;;Spezia;2022-08-1420:45Serie AMatchweek 1HomeWEmpoliSpezia;9.0;2.0;20.1;0.0;0;400.0;73.0;2;0;0;15.0;3.0;17.0;23.6;€78.50m;8
2;2022-08-20;20:45;Serie A;Matchweek 2;Sat;Away;L;0.0;3.0;Inter;0.5;2.1;46.0;71212.0;Emmanuel Gyasi;3-5-2;Davide Ghersini;Match Report;;Spezia;2022-08-2020:45Serie AMatchweek 2AwayLInterSpezia;2.0;0.0;7.7;0.0;0;466.0;83.3;0;0;0;7.0;1.0;7.0;23.6;€78.50m;6
3;2022-08-27;20:45;Serie A;Matchweek 3;Sat;Home;D;2.0;2.0;Sassuolo;1.2;2.8;43.0;6500.0;Emmanuel Gyasi;3-5-2;Francesco Cosso;Match Report;;Spezia;2022-08-2720:45Serie AMatchweek 3HomeDSassuoloSpezia;6.0;1.0;17.7;0.0;1;440.0;75.0;2;1;1;17.0;3.0;5.0;23.6;€78.50m;7
4;2022-08-31;20:45;Serie A;Matchweek 4;Wed;Away;L;0.0;2.0;Juventus;0.2;0.9;50.0;35709.0;Emmanuel Gyasi;3-5-2;Andrea Colombo;Match Report;;Spezia;2022-08-3120:45Serie AMatchweek 4AwayLJuventusSpezia;9.0;0.0;28.8;0.0;0;499.0;79.2;2;0;0;10.0;2.0;6.0;23.6;€78.50m;4
5;2022-09-04;15:00;Serie A;Matchweek 5;Sun;Home;D;2.0;2.0;Bologna;0.9;0.9;45.0;7555.0;Emmanuel Gyasi;3-5-2;Antonio Giua;Match Report;;Spezia;2022-09-0415:00Serie AMatchweek 5HomeDBolognaSpezia;15.0;5.0;18.5;0.0;0;408.0;74.5;4;0;0;12.0;0.0;10.0;23.6;€78.50m;4
6;2022-09-10;15:00;Serie A;Matchweek 6;Sat;Away;L;0.0;1.0;Napoli;0.5;2.2;37.0;32839.0;Emmanuel Gyasi;3-5-2;Alberto Santoro;Match Report;;Spezia;2022-09-1015:00Serie AMatchweek 6AwayLNapoliSpezia;10.0;1.0;17.6;1.0;0;330.0;74.8;2;0;0;14.0;1.0;5.0;23.6;€78.50m;6
7;2022-09-17;18:00;Serie A;Matchweek 7;Sat;Home;W;2.0;1.0;Sampdoria;0.7;0.9;52.0;10000.0;Emmanuel Gyasi;3-5-2;Simone Sozza;Match Report;;Spezia;2022-09-1718:00Serie AMatchweek 7HomeWSampdoriaSpezia;6.0;3.0;14.0;0.0;0;435.0;71.7;4;0;0;17.0;4.0;6.0;23.6;€78.50m;7
8;2022-10-02;12:30;Serie A;Matchweek 8;Sun;Away;L;0.0;4.0;Lazio;1.1;2.3;39.0;41000.0;Emmanuel Gyasi;3-5-2;Juan Sacchi;Match Report;;Spezia;2022-10-0212:30Serie AMatchweek 8AwayLLazioSpezia;14.0;1.0;18.4;0.0;0;402.0;77.6;2;0;0;14.0;6.0;5.0;23.6;€78.50m;15
9;2022-10-09;15:00;Serie A;Matchweek 9;Sun;Away;L;0.0;2.0;Monza;0.5;0.7;53.0;12094.0;Emmanuel Gyasi;3-5-2;Daniele Perenzoni;Match Report;;Spezia;2022-10-0915:00Serie AMatchweek 9AwayLMonzaSpezia;10.0;1.0;16.3;1.0;0;493.0;78.9;2;0;0;20.0;4.0;13.0;23.6;€78.50m;7
10;2022-10-16;15:00;Serie A;Matchweek 10;Sun;Home;D;2.0;2.0;Cremonese;1.5;2.1;54.0;8400.0;Emmanuel Gyasi;4-3-3;Gianluca Manganiello;Match Report;;Spezia;2022-10-1615:00Serie AMatchweek 10HomeDCremoneseSpezia;15.0;6.0;19.6;0.0;0;466.0;68.9;2;0;0;12.0;3.0;15.0;23.6;€78.50m;7
11;2022-10-19;15:00;Coppa Italia;Second round;Wed;Home;W;3.0;1.0;Brescia;;;49.0;2500.0;Salvador Ferrer;4-2-3-1;Federico La Penna;Match Report;;Spezia;2022-10-1915:00Coppa ItaliaSecond roundHomeWBresciaSpezia;10.0;6.0;;;0;;;2;0;0;15.0;1.0;16.0;23.6;€78.50m;3
12;2022-10-22;15:00;Serie A;Matchweek 11;Sat;Away;L;0.0;1.0;Salernitana;0.9;1.6;56.0;17260.0;Emmanuel Gyasi;3-5-2;Daniele Chiffi;Match Report;;Spezia;2022-10-2215:00Serie AMatchweek 11AwayLSalernitanaSpezia;14.0;2.0;19.0;0.0;0;458.0;77.5;4;0;0;8.0;2.0;7.0;23.6;€78.50m;3
13;2022-10-30;15:00;Serie A;Matchweek 12;Sun;Home;L;1.0;2.0;Fiorentina;1.2;2.1;50.0;10500.0;Emmanuel Gyasi;3-5-2;Davide Massa;Match Report;;Spezia;2022-10-3015:00Serie AMatchweek 12HomeLFiorentinaSpezia;10.0;6.0;15.7;0.0;0;363.0;68.0;5;1;0;19.0;2.0;3.0;23.6;€78.50m;8
14;2022-11-05;20:45;Serie A;Matchweek 13;Sat;Away;L;1.0;2.0;Milan;1.6;2.2;42.0;71099.0;Mehdi Bourabia;3-5-2;Michael Fabbri;Match Report;;Spezia;2022-11-0520:45Serie AMatchweek 13AwayLMilanSpezia;13.0;5.0;16.9;1.0;0;339.0;65.2;4;0;0;13.0;0.0;10.0;23.6;€78.50m;6
15;2022-11-08;18:30;Serie A;Matchweek 14;Tue;Home;D;1.0;1.0;Udinese;2.0;0.6;49.0;6900.0;Daniele Verde;3-5-2;Marco Piccinini;Match Report;;Spezia;2022-11-0818:30Serie AMatchweek 14HomeDUdineseSpezia;21.0;6.0;13.9;1.0;0;469.0;72.9;3;0;0;12.0;1.0;5.0;23.6;€78.50m;3
16;2022-11-13;15:00;Serie A;Matchweek 15;Sun;Away;W;2.0;1.0;Hellas Verona;0.8;2.1;55.0;18000.0;Emmanuel Gyasi;3-5-2;Fabio Maresca;Match Report;;Spezia;2022-11-1315:00Serie AMatchweek 15AwayWHellas VeronaSpezia;16.0;9.0;20.8;0.0;0;446.0;65.5;4;0;0;21.0;0.0;6.0;23.6;€78.50m;5
17;2023-01-04;14:30;Serie A;Matchweek 16;Wed;Home;D;2.0;2.0;Atalanta;1.5;2.1;36.0;;Emmanuel Gyasi;3-5-2;Antonio Giua;Match Report;;Spezia;2023-01-0414:30Serie AMatchweek 16HomeDAtalantaSpezia;7.0;3.0;15.5;0.0;0;355.0;65.6;3;0;0;11.0;1.0;12.0;23.6;€78.50m;52
18;2023-01-08;15:00;Serie A;Matchweek 17;Sun;Home;D;0.0;0.0;Lecce;0.9;1.1;57.0;;Emmanuel Gyasi;3-5-2;Daniele Chiffi;Match Report;;Spezia;2023-01-0815:00Serie AMatchweek 17HomeDLecceSpezia;10.0;2.0;14.6;0.0;0;499.0;69.9;0;0;0;14.0;1.0;8.0;23.6;€78.50m;4
0;2022-08-06;21:15;Coppa Italia;First round;Sat;Home;W;3.0;0.0;Palermo;;;68.0;6803.0;Saša Lukić;3-4-3;Davide Ghersini;Match Report;;Torino;2022-08-0621:15Coppa ItaliaFirst roundHomeWPalermoTorino;15.0;4.0;;;0;;;1;0;0;6.0;5.0;9.0;24.8;€223.40m;10
1;2022-08-13;20:45;Serie A;Matchweek 1;Sat;Away;W;2.0;1.0;Monza;2.1;1.4;46.0;10739.0;Ricardo Rodríguez;3-4-3;Maurizio Mariani;Match Report;;Torino;2022-08-1320:45Serie AMatchweek 1AwayWMonzaTorino;13.0;6.0;13.2;0.0;0;416.0;78.4;2;0;0;17.0;5.0;5.0;24.8;€223.40m;7
2;2022-08-20;18:30;Serie A;Matchweek 2;Sat;Home;D;0.0;0.0;Lazio;0.7;0.8;54.0;16530.0;Ricardo Rodríguez;3-4-3;Marco Piccinini;Match Report;;Torino;2022-08-2018:30Serie AMatchweek 2HomeDLazioTorino;10.0;1.0;17.6;0.0;0;527.0;81.8;0;0;0;11.0;4.0;8.0;24.8;€223.40m;7
3;2022-08-27;18:30;Serie A;Matchweek 3;Sat;Away;W;2.0;1.0;Cremonese;1.7;0.8;47.0;11572.0;Ricardo Rodríguez;3-4-3;Paolo Valeri;Match Report;;Torino;2022-08-2718:30Serie AMatchweek 3AwayWCremoneseTorino;14.0;5.0;15.2;0.0;0;386.0;67.4;3;0;0;21.0;0.0;13.0;24.8;€223.40m;7
4;2022-09-01;20:45;Serie A;Matchweek 4;Thu;Away;L;1.0;3.0;Atalanta;0.4;2.9;59.0;17928.0;Ricardo Rodríguez;3-4-3;Marco Di Bello;Match Report;;Torino;2022-09-0120:45Serie AMatchweek 4AwayLAtalantaTorino;8.0;2.0;18.3;0.0;0;563.0;78.9;3;0;0;13.0;3.0;11.0;24.8;€223.40m;5
5;2022-09-05;20:45;Serie A;Matchweek 5;Mon;Home;W;1.0;0.0;Lecce;1.1;0.3;59.0;19087.0;Ricardo Rodríguez;3-4-1-2;Manuel Volpi;Match Report;;Torino;2022-09-0520:45Serie AMatchweek 5HomeWLecceTorino;13.0;4.0;17.0;0.0;0;523.0;80.9;2;0;0;16.0;2.0;13.0;24.8;€223.40m;4
6;2022-09-10;18:00;Serie A;Matchweek 6;Sat;Away;L;0.0;1.0;Inter;0.7;1.5;43.0;69134.0;Ricardo Rodríguez;3-4-3;Giovanni Ayroldi;Match Report;;Torino;2022-09-1018:00Serie AMatchweek 6AwayLInterTorino;9.0;7.0;18.5;1.0;0;412.0;75.0;2;0;0;17.0;1.0;12.0;24.8;€223.40m;5
7;2022-09-17;20:45;Serie A;Matchweek 7;Sat;Home;L;0.0;1.0;Sassuolo;0.7;0.4;57.0;14822.0;Alessandro Buongiorno;3-4-1-2;Niccolò Baroni;Match Report;;Torino;2022-09-1720:45Serie AMatchweek 7HomeLSassuoloTorino;12.0;3.0;19.0;1.0;0;558.0;84.1;4;0;0;13.0;3.0;10.0;24.8;€223.40m;7
8;2022-10-01;15:00;Serie A;Matchweek 8;Sat;Away;L;1.0;3.0;Napoli;1.0;1.6;51.0;35953.0;Ricardo Rodríguez;3-4-3;Luca Massimi;Match Report;;Torino;2022-10-0115:00Serie AMatchweek 8AwayLNapoliTorino;16.0;3.0;16.2;0.0;0;503.0;79.7;2;0;0;17.0;0.0;4.0;24.8;€223.40m;14
9;2022-10-09;12:30;Serie A;Matchweek 9;Sun;Home;D;1.0;1.0;Empoli;2.4;0.2;66.0;16793.0;Ricardo Rodríguez;3-4-3;Francesco Fourneau;Match Report;;Torino;2022-10-0912:30Serie AMatchweek 9HomeDEmpoliTorino;20.0;7.0;13.0;0.0;0;584.0;85.1;2;0;0;15.0;3.0;7.0;24.8;€223.40m;8
10;2022-10-15;18:00;Serie A;Matchweek 10;Sat;Home;L;0.0;1.0;Juventus;0.6;2.1;53.0;22269.0;Ricardo Rodríguez;3-4-3;Maurizio Mariani;Match Report;;Torino;2022-10-1518:00Serie AMatchweek 10HomeLJuventusTorino;15.0;2.0;23.9;0.0;0;518.0;82.0;2;0;0;11.0;0.0;8.0;24.8;€223.40m;6
11;2022-10-18;21:00;Coppa Italia;Second round;Tue;Home;W;4.0;0.0;Cittadella;;;61.0;3297.0;Alessandro Buongiorno;3-4-3;Ivan Pezzuto;Match Report;;Torino;2022-10-1821:00Coppa ItaliaSecond roundHomeWCittadellaTorino;14.0;8.0;;;0;;;0;0;0;13.0;1.0;17.0;24.8;€223.40m;3
12;2022-10-23;12:30;Serie A;Matchweek 11;Sun;Away;W;2.0;1.0;Udinese;1.5;2.0;44.0;20711.0;Alessandro Buongiorno;3-4-3;Matteo Marchetti;Match Report;;Torino;2022-10-2312:30Serie AMatchweek 11AwayWUdineseTorino;13.0;6.0;15.9;0.0;0;378.0;75.7;4;0;0;16.0;0.0;9.0;24.8;€223.40m;5
13;2022-10-30;20:45;Serie A;Matchweek 12;Sun;Home;W;2.0;1.0;Milan;0.6;1.1;44.0;26133.0;Alessandro Buongiorno;3-4-3;Rosario Abisso;Match Report;;Torino;2022-10-3020:45Serie AMatchweek 12HomeWMilanTorino;7.0;4.0;14.0;0.0;0;363.0;71.9;5;0;0;11.0;3.0;6.0;24.8;€223.40m;7
14;2022-11-06;12:30;Serie A;Matchweek 13;Sun;Away;L;1.0;2.0;Bologna;1.0;2.0;44.0;23168.0;Alessandro Buongiorno;3-4-3;Antonio Giua;Match Report;;Torino;2022-11-0612:30Serie AMatchweek 13AwayLBolognaTorino;6.0;1.0;22.9;0.0;1;431.0;72.6;3;0;0;17.0;5.0;11.0;24.8;€223.40m;7
15;2022-11-09;20:45;Serie A;Matchweek 14;Wed;Home;W;2.0;0.0;Sampdoria;0.5;0.5;51.0;15593.0;Ricardo Rodríguez;3-4-3;Davide Massa;Match Report;;Torino;2022-11-0920:45Serie AMatchweek 14HomeWSampdoriaTorino;8.0;5.0;19.2;1.0;0;482.0;75.9;1;0;0;14.0;4.0;12.0;24.8;€223.40m;3
16;2022-11-13;15:00;Serie A;Matchweek 15;Sun;Away;D;1.0;1.0;Roma;0.9;1.7;52.0;61168.0;Alessandro Buongiorno;3-4-3;Antonio Rapuano;Match Report;;Torino;2022-11-1315:00Serie AMatchweek 15AwayDRomaTorino;10.0;2.0;17.8;0.0;0;529.0;79.2;2;0;0;10.0;1.0;12.0;24.8;€223.40m;4
17;2023-01-04;14:30;Serie A;Matchweek 16;Wed;Home;D;1.0;1.0;Hellas Verona;0.4;0.9;67.0;;Ricardo Rodríguez;3-4-3;Federico Dionisi;Match Report;;Torino;2023-01-0414:30Serie AMatchweek 16HomeDHellas VeronaTorino;9.0;3.0;19.0;0.0;0;637.0;77.7;1;0;0;7.0;2.0;4.0;24.8;€223.40m;52
18;2023-01-08;12:30;Serie A;Matchweek 17;Sun;Away;D;1.0;1.0;Salernitana;2.2;0.8;62.0;;Alessandro Buongiorno;3-4-3;Andrea Colombo;Match Report;;Torino;2023-01-0812:30Serie AMatchweek 17AwayDSalernitanaTorino;23.0;8.0;15.0;0.0;0;565.0;78.9;3;0;0;15.0;1.0;3.0;24.8;€223.40m;4
19;2023-01-11;21:00;Coppa Italia;Round of 16;Wed;Away;W;1.0;0.0;Milan;;;42.0;;Ricardo Rodríguez;3-4-3;Antonio Rapuano;Match Report;Required Extra Time;Torino;2023-01-1121:00Coppa ItaliaRound of 16AwayWMilanTorino;11.0;3.0;;;0;;;4;1;1;15.0;0.0;11.0;24.8;€223.40m;3
0;2022-08-05;18:00;Coppa Italia;First round;Fri;Home;W;2.0;1.0;FeralpiSalò;;;62.0;4155.0;Roberto Pereyra;3-5-2;Cosso Cosso;Match Report;;Udinese;2022-08-0518:00Coppa ItaliaFirst roundHomeWFeralpiSalòUdinese;10.0;2.0;;;1;;;1;0;0;15.0;1.0;3.0;25.0;€142.30m;10
1;2022-08-13;18:30;Serie A;Matchweek 1;Sat;Away;L;2.0;4.0;Milan;0.5;2.3;41.0;70197.0;Roberto Pereyra;3-5-2;Livio Marinelli;Match Report;;Udinese;2022-08-1318:30Serie AMatchweek 1AwayLMilanUdinese;9.0;4.0;18.3;0.0;0;379.0;79.9;4;0;0;13.0;1.0;11.0;25.0;€142.30m;8
2;2022-08-20;18:30;Serie A;Matchweek 2;Sat;Home;D;0.0;0.0;Salernitana;1.1;1.5;48.0;17054.0;Roberto Pereyra;3-5-2;Gianluca Aureliano;Match Report;;Udinese;2022-08-2018:30Serie AMatchweek 2HomeDSalernitanaUdinese;15.0;2.0;16.3;1.0;0;422.0;73.9;2;1;0;9.0;0.0;7.0;25.0;€142.30m;7
3;2022-08-26;18:30;Serie A;Matchweek 3;Fri;Away;W;2.0;1.0;Monza;1.7;1.5;44.0;9955.0;Roberto Pereyra;3-5-2;Marco Di Bello;Match Report;;Udinese;2022-08-2618:30Serie AMatchweek 3AwayWMonzaUdinese;15.0;4.0;13.8;1.0;0;404.0;81.2;2;0;0;10.0;4.0;9.0;25.0;€142.30m;6
4;2022-08-31;18:30;Serie A;Matchweek 4;Wed;Home;W;1.0;0.0;Fiorentina;1.3;0.7;27.0;19684.0;Roberto Pereyra;3-5-2;Maurizio Mariani;Match Report;;Udinese;2022-08-3118:30Serie AMatchweek 4HomeWFiorentinaUdinese;8.0;3.0;18.0;0.0;0;263.0;67.3;1;0;0;13.0;5.0;9.0;25.0;€142.30m;5
5;2022-09-04;20:45;Serie A;Matchweek 5;Sun;Home;W;4.0;0.0;Roma;1.2;0.8;43.0;24108.0;Roberto Pereyra;3-5-2;Fabio Maresca;Match Report;;Udinese;2022-09-0420:45Serie AMatchweek 5HomeWRomaUdinese;11.0;5.0;18.2;1.0;0;413.0;80.6;3;0;0;16.0;0.0;7.0;25.0;€142.30m;4
6;2022-09-11;15:00;Serie A;Matchweek 6;Sun;Away;W;3.0;1.0;Sassuolo;2.1;0.5;67.0;8694.0;Roberto Pereyra;3-5-2;Giacomo Camplone;Match Report;;Udinese;2022-09-1115:00Serie AMatchweek 6AwayWSassuoloUdinese;17.0;4.0;18.8;2.0;0;594.0;86.9;3;0;0;16.0;5.0;11.0;25.0;€142.30m;7
7;2022-09-18;12:30;Serie A;Matchweek 7;Sun;Home;W;3.0;1.0;Inter;1.6;1.1;44.0;22475.0;Roberto Pereyra;3-5-2;Paolo Valeri;Match Report;;Udinese;2022-09-1812:30Serie AMatchweek 7HomeWInterUdinese;20.0;6.0;18.4;2.0;0;375.0;73.1;3;0;0;11.0;1.0;11.0;25.0;€142.30m;7
8;2022-10-03;20:45;Serie A;Matchweek 8;Mon;Away;W;2.0;1.0;Hellas Verona;1.8;0.3;68.0;15352.0;Roberto Pereyra;3-5-2;Daniele Minelli;Match Report;;Udinese;2022-10-0320:45Serie AMatchweek 8AwayWHellas VeronaUdinese;21.0;8.0;17.9;0.0;0;586.0;84.1;3;0;0;11.0;1.0;12.0;25.0;€142.30m;15
9;2022-10-09;15:00;Serie A;Matchweek 9;Sun;Home;D;2.0;2.0;Atalanta;1.0;2.1;59.0;24671.0;Roberto Pereyra;3-5-2;Daniele Doveri;Match Report;;Udinese;2022-10-0915:00Serie AMatchweek 9HomeDAtalantaUdinese;10.0;2.0;17.8;2.0;0;550.0;82.5;2;0;0;11.0;0.0;8.0;25.0;€142.30m;6
10;2022-10-16;15:00;Serie A;Matchweek 10;Sun;Away;D;0.0;0.0;Lazio;0.9;0.8;46.0;45000.0;Roberto Pereyra;3-5-2;Andrea Colombo;Match Report;;Udinese;2022-10-1615:00Serie AMatchweek 10AwayDLazioUdinese;12.0;2.0;16.9;1.0;0;438.0;79.9;4;0;0;11.0;1.0;10.0;25.0;€142.30m;7
11;2022-10-19;21:00;Coppa Italia;Second round;Wed;Home;L;2.0;3.0;Monza;;;51.0;5034.0;Bram Nuytinck;3-5-2;Federico Dionisi;Match Report;;Udinese;2022-10-1921:00Coppa ItaliaSecond roundHomeLMonzaUdinese;22.0;5.0;;;0;;;2;0;0;15.0;3.0;8.0;25.0;€142.30m;3
12;2022-10-23;12:30;Serie A;Matchweek 11;Sun;Home;L;1.0;2.0;Torino;2.0;1.5;56.0;20711.0;Roberto Pereyra;3-5-2;Matteo Marchetti;Match Report;;Udinese;2022-10-2312:30Serie AMatchweek 11HomeLTorinoUdinese;15.0;4.0;17.2;0.0;0;472.0;79.0;2;0;0;12.0;1.0;5.0;25.0;€142.30m;4
13;2022-10-30;15:00;Serie A;Matchweek 12;Sun;Away;D;0.0;0.0;Cremonese;1.0;0.7;58.0;12810.0;Roberto Pereyra;3-5-2;Massimiliano Irrati;Match Report;;Udinese;2022-10-3015:00Serie AMatchweek 12AwayDCremoneseUdinese;13.0;3.0;18.5;1.0;0;570.0;80.9;0;0;0;9.0;3.0;6.0;25.0;€142.30m;7
14;2022-11-04;20:45;Serie A;Matchweek 13;Fri;Home;D;1.0;1.0;Lecce;1.7;0.7;57.0;21834.0;Roberto Pereyra;3-5-2;Francesco Fourneau;Match Report;;Udinese;2022-11-0420:45Serie AMatchweek 13HomeDLecceUdinese;16.0;5.0;19.4;0.0;0;508.0;75.6;2;0;0;12.0;2.0;7.0;25.0;€142.30m;5
15;2022-11-08;18:30;Serie A;Matchweek 14;Tue;Away;D;1.0;1.0;Spezia;0.6;2.0;51.0;6900.0;Roberto Pereyra;3-5-2;Marco Piccinini;Match Report;;Udinese;2022-11-0818:30Serie AMatchweek 14AwayDSpeziaUdinese;10.0;2.0;21.5;0.0;0;480.0;79.8;3;0;0;12.0;4.0;7.0;25.0;€142.30m;4
16;2022-11-12;15:00;Serie A;Matchweek 15;Sat;Away;L;2.0;3.0;Napoli;0.7;1.5;37.0;51000.0;Roberto Pereyra;3-5-2;Giovanni Ayroldi;Match Report;;Udinese;2022-11-1215:00Serie AMatchweek 15AwayLNapoliUdinese;10.0;4.0;19.6;1.0;0;403.0;78.7;3;0;0;13.0;1.0;8.0;25.0;€142.30m;4
17;2023-01-04;20:45;Serie A;Matchweek 16;Wed;Home;D;1.0;1.0;Empoli;1.9;0.4;60.0;19237.0;Roberto Pereyra;3-5-2;Marco Serra;Match Report;;Udinese;2023-01-0420:45Serie AMatchweek 16HomeDEmpoliUdinese;21.0;3.0;19.9;1.0;0;558.0;84.2;2;0;0;15.0;0.0;5.0;25.0;€142.30m;53
18;2023-01-07;18:00;Serie A;Matchweek 17;Sat;Away;L;0.0;1.0;Juventus;0.5;2.4;49.0;;Roberto Pereyra;3-5-2;Matteo Marchetti;Match Report;;Udinese;2023-01-0718:00Serie AMatchweek 17AwayLJuventusUdinese;11.0;3.0;21.6;0.0;0;495.0;82.8;2;0;0;13.0;0.0;6.0;25.0;€142.30m;3
